Artischocke,Jul,Sep
Aubergine,Jun,Okt
Blumenkohl,Mai,Nov
Dicke Bohnen,Jun,Aug
Grüne Bohnen,Jun,Okt
Brokkoli,Jun,Nov
Erbsen,Jun,Aug
Fenchel,Jun,Okt
Frühlingszwiebeln,Mai,Okt
Grünkohl,Okt,Jan
Knollensellerie,Jun,Dez
Kohlrabi,Mai,Okt
Kürbis,Aug,Nov
Mairübchen,Mai,Jul
Mais,Jul,Okt
Mangold,Mai,Okt
Meerettich,Okt,Jan
Karotten,Jul,Nov
Pak Choi,Mai,Okt
Paprikaschote,Jun,Okt
Pastinaken,Nov,Jan
Petersilienwurzel,Nov,Jan
Pfifferlinge,Jul,Okt
Lauch,Aug,Dez
Radieschen,Apr,Okt
Rettich,Mai,Nov
Romanesco,Mai,Okt
Rote Bete,Okt,Jan
Blaukraut,Mai,Nov
Gurke,Mai,Aug
Spargel,Apr,Jun
Spinat,Apr,Okt
Spitzkohl,Mai,Okt
Staudensellerie,Jun,Okt
Steckrübe,Nov,Feb
Steinpilz,Aug,Okt
Süßkartoffel,Sep,Okt
Tomate,Jul,Sep
Weißkohl,Sep,Nov
Wirsing,Jun,Feb
Zucchini,Jun,Sep
Zuckerschoten,Mai,Jun
Äpfel,Aug,Okt
Aprikosen,Jul,Aug
Birnen,Jul,Okt
Brombeeren,Jul,Sep
Erdbeeren,Mai,Jul
Haselnüsse,Sep,Okt
Heidelbeeren,Jun,Sep
Himbeeren,Jun,Sep
Kirschen,Jun,Aug
Maronen,Sep,Dez
Nektarinen,Jul,Sep
Pfirsiche,Jul,Sep
Pflaumen,Jun,Sep
Quitten,Okt,Nov
Rhabarber,Mrz,Aug
Walnüsse,Sep,Okt
Weintrauben,Sep,Okt
Zwetschgen,Jun,Sep
Bärlauch,Mrz,Mai
Basilikum,Jun,Okt
Chicoree,Okt,Apr
Dill,Mai,Okt
Feldsalat,Okt,Mrz
Minze,Mai,Okt
Radicchio,Jun,Okt
Rucola,Mrz,Nov
Salbei,Mai,Aug
Schnittlauch,Mrz,Sep